filename,class_name,stem,raw_split,threshold,pred_area,iou,dice,precision,recall,f1,specificity,pixel_accuracy,tp,fp,fn,tn
to_label_339.jpg,ALGAL_LEAF_SPOT,to_label_339,test,0.7,0.08743223852040816,0.08476562499834442,0.15628375944983286,0.09892865283567522,0.3718937446125198,0.15628372625324416,0.9193413454652832,0.9066087372430911,434,3953,733,45056
to_label_339.jpg,ALGAL_LEAF_SPOT,to_label_339,test,0.8,0.07166772959183673,0.06769782559812379,0.1268108335056307,0.08398220244482808,0.2587832047764539,0.12681079650658714,0.9327878552899819,0.9171117665798049,302,3294,865,45715
to_label_339.jpg,ALGAL_LEAF_SPOT,to_label_339,test,0.9,0.04127471301020408,0.04857512953210573,0.09264978381430977,0.07242877836444091,0.12853470435916584,0.09264973770867571,0.9608031177927303,0.9414461096920013,150,1921,1017,47088
to_label_36.jpg,ALGAL_LEAF_SPOT,to_label_36,train,0.1,0.12326610331632654,0.08098012849124488,0.14982722874706528,0.08763136620715228,0.5161904761413152,0.14982720393184698,0.8851321092682385,0.8774115114778431,542,5643,508,43483
to_label_36.jpg,ALGAL_LEAF_SPOT,to_label_36,train,0.2,0.11459661989795919,0.08626198082929294,0.15882352940942907,0.0939130434766276,0.5142857142367346,0.15882350329334338,0.8939461792108172,0.8860012755084383,540,5210,510,43916
to_label_36.jpg,ALGAL_LEAF_SPOT,to_label_36,train,0.3,0.10897640306122448,0.08905597326501159,0.16354710033501768,0.09747622530911712,0.5076190475707029,0.16354707330419074,0.8995440296362425,0.8913424744880195,533,4935,517,44191
to_label_36.jpg,ALGAL_LEAF_SPOT,to_label_36,train,0.4,0.10445232780612244,0.09086179989438423,0.1665871880437675,0.09998091966991068,0.49904761900009065,0.16658716023156625,0.903981598337125,0.8955078124982152,524,4717,526,44409
to_label_36.jpg,ALGAL_LEAF_SPOT,to_label_36,train,0.5,0.10044642857142858,0.09296482411893459,0.17011494252594228,0.10277777777573854,0.49333333328634915,0.17011491398569833,0.9079509831842447,0.8992745535696364,518,4522,532,44604
to_label_36.jpg,ALGAL_LEAF_SPOT,to_label_36,train,0.6,0.09642059948979592,0.09442379181980626,0.17255434782315635,0.10500206696765188,0.48380952376344666,0.17255431851470235,0.9118593005721779,0.9029017857124862,508,4330,542,44796
to_label_36.jpg,ALGAL_LEAF_SPOT,to_label_36,train,0.7,0.09139827806122448,0.09543245869590997,0.17423704754836344,0.10706498037271991,0.46761904757451245,0.17423701722652132,0.9166429182084505,0.9072464923451307,491,4095,559,45031
to_label_36.jpg,ALGAL_LEAF_SPOT,to_label_36,train,0.8,0.08440290178571429,0.09647302904364165,0.17596972563527022,0.10979929161488078,0.44285714281496597,0.1759696937912376,0.9232585596203166,0.9132055165798126,465,3770,585,45356
to_label_36.jpg,ALGAL_LEAF_SPOT,to_label_36,train,0.9,0.07142857142857142,0.08728296574173433,0.16055243849459316,0.1037946428542468,0.35428571425197275,0.160552403442168,0.9346171070289976,0.9224728954063248,372,3212,678,45914
to_label_361.jpg,ALGAL_LEAF_SPOT,to_label_361,test,0.1,0.09528459821428571,0.03390491036566826,0.0655861289094311,0.03639405981936009,0.3314285713654422,0.06558611107728808,0.9072123421463673,0.9011878188757549,174,4607,351,45044
to_label_361.jpg,ALGAL_LEAF_SPOT,to_label_361,test,0.2,0.08822943239795919,0.036416910840594036,0.0702746365090817,0.03930426925594524,0.3314285713654422,0.0702746175520671,0.9143421079113928,0.9082429846920674,174,4253,351,45398
to_label_361.jpg,ALGAL_LEAF_SPOT,to_label_361,test,0.3,0.0839046556122449,0.03814952861131003,0.07349524815050697,0.041330166269802134,0.3314285713654422,0.0734952284323872,0.918712614044191,0.9125677614777731,174,4036,351,45615
to_label_361.jpg,ALGAL_LEAF_SPOT,to_label_361,test,0.4,0.08053651147959184,0.03890784982846626,0.07490144546485104,0.042316258350845924,0.3257142856522449,0.07490142511125171,0.9220559505328754,0.915816326528787,171,3870,354,45781
to_label_361.jpg,ALGAL_LEAF_SPOT,to_label_361,test,0.5,0.07728794642857142,0.038443396225508415,0.07404042697992186,0.04203197524388778,0.31047619041705216,0.07404040597435634,0.9251777406277312,0.9187460140287812,163,3715,362,45936
to_label_361.jpg,ALGAL_LEAF_SPOT,to_label_361,test,0.6,0.07403938137755102,0.03794369644949954,0.07311320754544545,0.041722745624718095,0.29523809518185945,0.07311318584589242,0.9282995307225871,0.9216757015287753,155,3560,370,46091
to_label_361.jpg,ALGAL_LEAF_SPOT,to_label_361,test,0.7,0.07021285076530612,0.03635432667597659,0.07015810276506526,0.04030655691057887,0.2704761904246712,0.07015808018869411,0.9319046947676142,0.9249840561206055,142,3381,383,46270
to_label_361.jpg,ALGAL_LEAF_SPOT,to_label_361,test,0.8,0.06538982780612244,0.03255561584284982,0.0630583289526259,0.03657421517718457,0.22857142852789117,0.06305830516845308,0.9363356226441837,0.9289301658144752,120,3161,405,46490
to_label_361.jpg,ALGAL_LEAF_SPOT,to_label_361,test,0.9,0.054607780612244895,0.02672955974758712,0.052067381315403755,0.031021897809086794,0.16190476187392291,0.052067354325649705,0.9465267567602937,0.9383171237226198,85,2655,440,46996
to_label_39.jpg,ALGAL_LEAF_SPOT,to_label_39,train,0.1,0.12810905612244897,0.14027700830869497,0.24604022932420522,0.19695084007160935,0.327724566390688,0.24604018242802456,0.8885410144000851,0.845364317600356,1266,5162,2597,41151
to_label_39.jpg,ALGAL_LEAF_SPOT,to_label_39,train,0.2,0.12093431122448979,0.1421506612979626,0.2489175309611427,0.2036914963710664,0.3199585814051266,0.2489174834235563,0.8956664435452342,0.8513432716819768,1236,4832,2627,41481
to_label_39.jpg,ALGAL_LEAF_SPOT,to_label_39,train,0.3,0.11643016581632654,0.14364836200632042,0.2512107161231199,0.2086614173192629,0.3155578565799752,0.25121066819961735,0.9001792153371619,0.855169802294214,1219,4623,2644,41690
to_label_39.jpg,ALGAL_LEAF_SPOT,to_label_39,train,0.4,0.11294244260204081,0.1444697970440198,0.2524658971641924,0.21228163048857807,0.31141599792100916,0.25246584895321933,0.9036123766525519,0.8580197704064533,1203,4464,2660,41849
to_label_39.jpg,ALGAL_LEAF_SPOT,to_label_39,train,0.5,0.10955436862244898,0.14509420112374488,0.2534188034160959,0.21575404765843637,0.30701527309585774,0.2534187549371783,0.9069159847107574,0.8607302295901214,1186,4311,2677,42002
to_label_39.jpg,ALGAL_LEAF_SPOT,to_label_39,train,0.6,0.1061264349489796,0.145921676226666,0.2546800174112464,0.21971830985502877,0.3028734144368917,0.25467996867445203,0.9102843693975551,0.8635204081615443,1170,4155,2693,42158
to_label_39.jpg,ALGAL_LEAF_SPOT,to_label_39,train,0.7,0.10231983418367346,0.14713757490568485,0.2565299544264029,0.2247760031121002,0.29873155577792565,0.2565299054214119,0.9140630060654372,0.8666892538248033,1154,3980,2709,42333
to_label_39.jpg,ALGAL_LEAF_SPOT,to_label_39,train,0.8,0.09691884566326531,0.14785582741189351,0.25762090304540886,0.23113304544044555,0.29096557079236435,0.2576208536991246,0.919266728562349,0.8708944515288766,1124,3739,2739,42574
to_label_39.jpg,ALGAL_LEAF_SPOT,to_label_39,train,0.9,0.08531967474489796,0.15077010032286606,0.2620333988180006,0.2492408315755842,0.27621019931979784,0.2620333489465112,0.9306026385659952,0.880221619896205,1067,3214,2796,43099
to_label_394.jpg,ALGAL_LEAF_SPOT,to_label_394,test,0.1,0.07182716836734694,0.10066290203533851,0.1829132277451949,0.11376248612336952,0.46643913532805015,0.18291319621531588,0.9352090390877027,0.9269969706614178,410,3194,469,46103
to_label_394.jpg,ALGAL_LEAF_SPOT,to_label_394,test,0.2,0.06584821428571429,0.10021041556811651,0.18216590962987889,0.11531476997229677,0.43344709892679784,0.18216587642972693,0.9407063310121494,0.9318199936205919,381,2923,498,46374
to_label_394.jpg,ALGAL_LEAF_SPOT,to_label_394,test,0.3,0.06228077168367347,0.10121012100931766,0.183816183811593,0.11775999999623168,0.4186575653676158,0.18381614953964012,0.9440736758809987,0.9348692602022184,368,2757,511,46540
to_label_394.jpg,ALGAL_LEAF_SPOT,to_label_394,test,0.4,0.05963010204081633,0.10190720181890386,0.18496512528584436,0.11965240641311323,0.40728100109132187,0.1849650901788905,0.9465687567175557,0.9371213329062956,358,2634,521,46663
to_label_394.jpg,ALGAL_LEAF_SPOT,to_label_394,test,0.5,0.05703922193877551,0.10386544703145868,0.18818497727377212,0.12299091543944826,0.4004550625255455,0.1881849413175741,0.949084122764166,0.9394730548450664,352,2510,527,46787
to_label_394.jpg,ALGAL_LEAF_SPOT,to_label_394,test,0.6,0.054368622448979595,0.10678122123023072,0.19295813695056951,0.1275659824000159,0.39590443681502796,0.19295810008390116,0.9517212000710962,0.9419842155593471,348,2380,531,46917
to_label_394.jpg,ALGAL_LEAF_SPOT,to_label_394,test,0.7,0.05117984693877551,0.11050257731602763,0.19901363503919312,0.13356697818794522,0.390216154676881,0.19901359703800042,0.954865407629359,0.9449736926001575,343,2225,536,47072
to_label_394.jpg,ALGAL_LEAF_SPOT,to_label_394,test,0.8,0.04691485969387755,0.1171389080816469,0.20971234147201634,0.1440101954059469,0.3856655289663634,0.20971230187294654,0.9591253017405539,0.949079241069537,339,2015,540,47282
to_label_394.jpg,ALGAL_LEAF_SPOT,to_label_394,test,0.9,0.038384885204081634,0.13333333332794614,0.23529411763867045,0.1713395638540322,0.3754266211176989,0.23529407459651716,0.9676248047528904,0.9572504783144188,330,1596,549,47701
to_label_40.jpg,ALGAL_LEAF_SPOT,to_label_40,train,0.1,0.10317681760204081,0.15644310474519302,0.2705591033458809,0.20050222135985124,0.41586538459872335,0.27055905944662495,0.9131921140920445,0.8884526466819028,1038,4139,1458,43541
to_label_40.jpg,ALGAL_LEAF_SPOT,to_label_40,train,0.2,0.09095982142857142,0.1461038961015243,0.2549575070785417,0.19719544258989494,0.3605769230624769,0.2549574613649818,0.9231543624141713,0.8951690051002568,900,3664,1596,44016
to_label_40.jpg,ALGAL_LEAF_SPOT,to_label_40,train,0.3,0.08412388392857142,0.1503682137326534,0.26142623194489467,0.2080075811369816,0.3517628204987275,0.2614261852386075,0.9298867449644926,0.9011280293349387,878,3343,1618,44337
to_label_40.jpg,ALGAL_LEAF_SPOT,to_label_40,train,0.4,0.07898198341836735,0.15566290928331253,0.2693915466748817,0.21953065858643628,0.3485576922937277,0.26939149925000627,0.9351300335550857,0.9059510522941128,870,3093,1626,44587
to_label_40.jpg,ALGAL_LEAF_SPOT,to_label_40,train,0.5,0.0745376275510204,0.15997023809226246,0.27581783193913056,0.22994652405802282,0.3445512820374779,0.27581778392446615,0.9395973154342709,0.9099968112226762,860,2880,1636,44800
to_label_40.jpg,ALGAL_LEAF_SPOT,to_label_40,train,0.6,0.07017299107142858,0.16428018575533515,0.2822004321043344,0.2411246804816494,0.34014423075560324,0.2822003835506203,0.9439597315416444,0.9139229910696072,849,2672,1647,45008
to_label_40.jpg,ALGAL_LEAF_SPOT,to_label_40,train,0.7,0.06536989795918367,0.16875758801762936,0.2887811634299034,0.25426829267517476,0.3341346153712286,0.288781114346099,0.9486996644275405,0.9181281887736804,834,2446,1662,45234
to_label_40.jpg,ALGAL_LEAF_SPOT,to_label_40,train,0.8,0.05815529336734694,0.17211517644139177,0.2936830439546789,0.27244688141629725,0.3185096153718546,0.29368299425304234,0.9554739932865867,0.9237882653042814,795,2123,1701,45557
to_label_40.jpg,ALGAL_LEAF_SPOT,to_label_40,train,0.9,0.04486208545918367,0.1694998768127741,0.2898672845946942,0.3056419369033478,0.27564102562998233,0.289867234721784,0.967218959729515,0.9328164859675286,688,1563,1808,46117
to_label_576.jpg,ALGAL_LEAF_SPOT,to_label_576,test,0.1,0.16183035714285715,0.02435328498728917,0.04754860524041051,0.027709359605570083,0.16741071427325813,0.04754858087102594,0.8383232306666973,0.8203523596922426,225,7895,1119,40937
to_label_576.jpg,ALGAL_LEAF_SPOT,to_label_576,test,0.2,0.1459064094387755,0.018213866039738964,0.03577611079012376,0.021171971041918154,0.11532738094380005,0.035776084580000686,0.853251965922237,0.8334861288248695,155,7166,1189,41666
to_label_576.jpg,ALGAL_LEAF_SPOT,to_label_576,test,0.3,0.1358019770408163,0.013542054913485625,0.026722235841790606,0.01599647783950695,0.08110119047015615,0.026722208320505248,0.8626924967216933,0.8417570153044448,109,6705,1235,42127
to_label_576.jpg,ALGAL_LEAF_SPOT,to_label_576,test,0.4,0.12765066964285715,0.009378663540323321,0.018583042973047064,0.01124121779841934,0.0535714285674426,0.018583014300911648,0.8703104521607341,0.8484335140289213,72,6333,1272,42499
to_label_576.jpg,ALGAL_LEAF_SPOT,to_label_576,test,0.5,0.12033641581632654,0.00654485955813274,0.013004605797710586,0.007949652202584472,0.0357142857116284,0.013004576014201455,0.877334534729527,0.854791135202378,48,5990,1296,42842
to_label_576.jpg,ALGAL_LEAF_SPOT,to_label_576,test,0.6,0.11274314413265306,0.004591763524112617,0.009141551206839857,0.005656708502639974,0.023809523807752267,0.009141520182993435,0.8848091415447149,0.8617466517839968,32,5625,1312,43207
to_label_576.jpg,ALGAL_LEAF_SPOT,to_label_576,test,0.7,0.10361527423469388,0.0018373909048868874,0.0036680421824290383,0.0023081361799902264,0.0089285714279071,0.0036680095392744184,0.8937786697229403,0.8700773278043884,12,5187,1332,43645
to_label_576.jpg,ALGAL_LEAF_SPOT,to_label_576,test,0.8,0.08840880102040816,0.00017304031839119154,0.00034602076123968825,0.00022542831379113103,0.0007440476189922583,0.000345985073388167,0.9091784075997109,0.8848453443859916,1,4435,1343,44397
to_label_576.jpg,ALGAL_LEAF_SPOT,to_label_576,test,0.9,0.05681999362244898,0.0,0.0,0.0,0.0,0.0,0.9416161533401425,0.9163942920900103,0,2851,1344,45981
to_label_726.jpg,ALGAL_LEAF_SPOT,to_label_726,test,0.1,0.1654376594387755,0.051812294056904754,0.09852003888842475,0.05493314058480986,0.4769874476488507,0.09852002036579494,0.8406135717171056,0.8336854272942569,456,7845,500,41375
to_label_726.jpg,ALGAL_LEAF_SPOT,to_label_726,test,0.2,0.14783960459183673,0.05055827374168162,0.09625029854196022,0.05432731194318782,0.4215481171107167,0.09625027831487092,0.8574766355122766,0.8491709183656545,403,7015,553,42205
to_label_726.jpg,ALGAL_LEAF_SPOT,to_label_726,test,0.3,0.13731664540816327,0.05329574439450536,0.1011980627058221,0.05761973875097794,0.4152719664837582,0.101198041304698,0.8680820804533359,0.8594547193860422,397,6493,559,42727
to_label_726.jpg,ALGAL_LEAF_SPOT,to_label_726,test,0.4,0.12864716198979592,0.05660108354638436,0.10713803805009935,0.06150271107573195,0.4152719664837582,0.10713801557723884,0.876919951237552,0.8681242028043923,397,6058,559,43162
to_label_726.jpg,ALGAL_LEAF_SPOT,to_label_726,test,0.5,0.12121332908163265,0.05978015359042644,0.11281614094753033,0.06527458072894977,0.4152719664837582,0.11281611746930098,0.8844981714732131,0.8755580357125408,397,5685,559,43535
to_label_726.jpg,ALGAL_LEAF_SPOT,to_label_726,test,0.6,0.11397879464285714,0.0632366995848481,0.11895131085964118,0.06941773037122893,0.4152719664837582,0.11895128631611893,0.891873222265559,0.8827925701513019,397,5322,559,43898
to_label_726.jpg,ALGAL_LEAF_SPOT,to_label_726,test,0.7,0.10558832908163265,0.06778214102667267,0.1269587464002725,0.07493393733342896,0.4152719664837582,0.12695872049918258,0.9004266558291336,0.8911830357125096,397,4901,559,44319
to_label_726.jpg,ALGAL_LEAF_SPOT,to_label_726,test,0.8,0.09341119260204081,0.07526676829124873,0.13999645578344858,0.08427565606818273,0.41317991627477196,0.1399964276384691,0.9127996749270362,0.9032804528043222,395,4292,561,44928
to_label_726.jpg,ALGAL_LEAF_SPOT,to_label_726,test,0.9,0.07204639668367346,0.07730379448321226,0.14351345438320906,0.09073305670565054,0.3430962342737347,0.14351342129944894,0.933218203980225,0.9219746492328564,328,3287,628,45933
to_label_1046.jpg,ALLOCARIDARA_ATTACK,to_label_1046,test,0.1,0.1289660395408163,0.1553925907174688,0.2689866491544212,0.18992427754303934,0.46081739780799336,0.2689866078160879,0.8896630112170543,0.8668686224472519,1229,5242,1438,42267
to_label_1046.jpg,ALLOCARIDARA_ATTACK,to_label_1046,test,0.2,0.12127311862244898,0.15309617918111862,0.26553930529861125,0.1909613804405758,0.43569553804140626,0.26553926292163144,0.8963775284664035,0.8718909438758133,1162,4923,1505,42586
to_label_1046.jpg,ALLOCARIDARA_ATTACK,to_label_1046,test,0.3,0.11666932397959184,0.1503982719029243,0.26147165825300467,0.19029723265817736,0.41769778776086625,0.26147161524438406,0.9002294302113278,0.8745814732125426,1114,4740,1553,42769
to_label_1046.jpg,ALLOCARIDARA_ATTACK,to_label_1046,test,0.4,0.11278300382653061,0.1474641675834142,0.2570261830379891,0.1890793426367012,0.40119985000370456,0.2570261394917546,0.9034077753669759,0.8767139668349874,1070,4589,1597,42920
to_label_1046.jpg,ALLOCARIDARA_ATTACK,to_label_1046,test,0.5,0.10959422831632654,0.14514093394832225,0.2534900808198201,0.18821603927644634,0.38807649042414416,0.2534900368303681,0.9060388557938368,0.8785076530594736,1035,4464,1632,43045
to_label_1046.jpg,ALLOCARIDARA_ATTACK,to_label_1046,test,0.6,0.1057876275510204,0.1427138558512292,0.24978056426019085,0.18764129615320949,0.3734533183212054,0.24978051974040985,0.9092382495928998,0.8807597257635508,996,4312,1671,43197
to_label_1046.jpg,ALLOCARIDARA_ATTACK,to_label_1046,test,0.7,0.10158242984693877,0.13958608542287412,0.24497681607103328,0.18658034137362017,0.3565804274331991,0.2449767709658042,0.9127323243997711,0.8831712372431378,951,4146,1716,43363
to_label_1046.jpg,ALLOCARIDARA_ATTACK,to_label_1046,test,0.8,0.09554368622448979,0.13423532988546313,0.23669749363038872,0.18418856904079708,0.3310836145357674,0.2366974476908248,0.9176787556022697,0.8864995216819067,883,3911,1784,43598
to_label_1046.jpg,ALLOCARIDARA_ATTACK,to_label_1046,test,0.9,0.08342633928571429,0.12215490420628533,0.21771486939708573,0.17821309125231216,0.27971503561005945,0.21771482185046062,0.9275926666506817,0.8931560905594444,746,3440,1921,44069
to_label_1063.jpg,ALLOCARIDARA_ATTACK,to_label_1063,test,0.1,0.12105389030612244,0.48159999999357866,0.6501079913548405,0.5946657885973878,0.7169511710854118,0.6501079417836092,0.9454561566729907,0.9225127551002023,3612,2462,1426,42676
to_label_1063.jpg,ALLOCARIDARA_ATTACK,to_label_1063,test,0.2,0.1126235650510204,0.47801438052436374,0.6468331929961003,0.6117501327090471,0.6861849940316359,0.6468331431544964,0.9513935043622859,0.9247648278042794,3457,2194,1581,42944
to_label_1063.jpg,ALLOCARIDARA_ATTACK,to_label_1063,test,0.3,0.10752152423469388,0.47567185289284764,0.6446851337041628,0.623354958283163,0.6675267963345072,0.6446850837565321,0.9549824981147703,0.9261200573961135,3363,2032,1675,43106
to_label_1063.jpg,ALLOCARIDARA_ATTACK,to_label_1063,test,0.4,0.10327646683673469,0.4745346991707613,0.6436399217158156,0.634697028162202,0.65283842793464,0.6436398717194481,0.9580619433715316,0.9274154974471313,3289,1893,1749,43245
to_label_1063.jpg,ALLOCARIDARA_ATTACK,to_label_1063,test,0.5,0.0995296556122449,0.47291146673802803,0.6421451355597871,0.6449739687496001,0.6393410083239511,0.642145085554352,0.9607204572622607,0.9284518494879456,3221,1773,1817,43365
to_label_1063.jpg,ALLOCARIDARA_ATTACK,to_label_1063,test,0.6,0.09556361607142858,0.47090501121210315,0.6402928912779386,0.6565172054086232,0.624851131388947,0.6402928413019667,0.9635118968475265,0.9295081313756985,3148,1647,1890,43491
to_label_1063.jpg,ALLOCARIDARA_ATTACK,to_label_1063,test,0.7,0.0907405931122449,0.4685346807461563,0.638098217071858,0.6720843399808459,0.6073838824809967,0.638098167193066,0.9669236563406289,0.9308235012736551,3060,1493,1978,43645
to_label_1063.jpg,ALLOCARIDARA_ATTACK,to_label_1063,test,0.8,0.08384486607142858,0.4602748380909766,0.6303948079975078,0.6926550986286509,0.5784041286109884,0.6303947583946715,0.9713545128251775,0.9318997130083468,2914,1293,2124,43845
to_label_1063.jpg,ALLOCARIDARA_ATTACK,to_label_1063,test,0.9,0.0696548150510204,0.4317114093887297,0.6030704324316996,0.7361945636413106,0.5107185390926813,0.603070384059563,0.9795737516040153,0.9324976084165089,2573,922,2465,44216
to_label_1064.jpg,ALLOCARIDARA_ATTACK,to_label_1064,test,0.1,0.09371014030612244,0.487423521407377,0.6553930530104626,0.7624415142330404,0.5747034305775136,0.6553930039901141,0.974577814190508,0.9248644770389731,3585,1117,2653,42821
to_label_1064.jpg,ALLOCARIDARA_ATTACK,to_label_1064,test,0.2,0.0875717474489796,0.4762565953835566,0.6452219714010042,0.7806099226039916,0.5498557229793226,0.645221922898988,0.978059993625158,0.9248246173450956,3430,964,2808,42974
to_label_1064.jpg,ALLOCARIDARA_ATTACK,to_label_1064,test,0.3,0.08368542729591837,0.46999999999338027,0.6394557823067983,0.7947130268922431,0.534947098420408,0.6394557342090035,0.9803814465815913,0.9250039859675442,3337,862,2901,43076
to_label_1064.jpg,ALLOCARIDARA_ATTACK,to_label_1064,test,0.4,0.08057637117346939,0.4647385667407788,0.6345686217232315,0.8068266138806128,0.5229240140987027,0.6345685739961888,0.9822249533411119,0.9251235650491766,3262,781,2976,43157
to_label_1064.jpg,ALLOCARIDARA_ATTACK,to_label_1064,test,0.5,0.07784598214285714,0.4572618876532501,0.6275630914764633,0.8149001535889683,0.5102596986131731,0.6275630441127414,0.9835449952182995,0.9247050382634632,3183,723,3055,43215
to_label_1064.jpg,ALLOCARIDARA_ATTACK,to_label_1064,test,0.6,0.07483657525510204,0.4503628446959309,0.6210347243008002,0.8263648468488318,0.4974350753366875,0.6210346773815538,0.9851609085507188,0.9245256696410146,3103,652,3135,43286
to_label_1064.jpg,ALLOCARIDARA_ATTACK,to_label_1064,test,0.7,0.07126913265306123,0.4428109379529137,0.6138169961217259,0.8422818791710771,0.48284706635968505,0.6138169497941717,0.9871637307092103,0.9244658801001984,3012,564,3226,43374
to_label_1064.jpg,ALLOCARIDARA_ATTACK,to_label_1064,test,0.8,0.06630660076530612,0.43081525803394444,0.6021955044369869,0.8656447249514384,0.46168643795348374,0.6021954590617978,0.9898265738062956,0.9241669323961174,2880,447,3358,43491
to_label_1064.jpg,ALLOCARIDARA_ATTACK,to_label_1064,test,0.9,0.056341677295918366,0.40064894931395784,0.5720904577984325,0.9172267420970207,0.41567810194909144,0.5720904148715472,0.9946743138035534,0.9226921237226509,2593,234,3645,43704
to_label_1147.jpg,ALLOCARIDARA_ATTACK,to_label_1147,test,0.1,0.16286670918367346,0.1575170099715023,0.2721636202570886,0.20680372001704841,0.3979279491312002,0.27216357524922125,0.8588691240809535,0.8198541135187742,1690,6482,2557,39447
to_label_1147.jpg,ALLOCARIDARA_ATTACK,to_label_1147,test,0.2,0.14393335459183673,0.15266331658138024,0.26488795884327415,0.21032954859858308,0.3576642335682208,0.26488791220525826,0.8758300855649462,0.8319714604575256,1519,5703,2728,40226
to_label_1147.jpg,ALLOCARIDARA_ATTACK,to_label_1147,test,0.3,0.13083944515306123,0.15438821268252842,0.26748057713404105,0.2202589489684652,0.3404756298483524,0.2674805294297596,0.8885453634938959,0.8421556122432196,1446,5119,2801,40810
to_label_1147.jpg,ALLOCARIDARA_ATTACK,to_label_1147,test,0.4,0.11967873086734694,0.15632754342255437,0.2703862660917832,0.23080766027925384,0.3263480103525701,0.2703862175594024,0.89943173158375,0.8509247448962632,1386,4619,2861,41310
to_label_1147.jpg,ALLOCARIDARA_ATTACK,to_label_1147,test,0.5,0.10865752551020408,0.16002870469848068,0.2759047324437993,0.24541452677466224,0.3150459147559443,0.27590468321273753,0.9104269633545028,0.8600326849472656,1338,4114,2909,41815
to_label_1147.jpg,ALLOCARIDARA_ATTACK,to_label_1147,test,0.6,0.09588249362244898,0.1662160422278072,0.2850518878308119,0.26834337974915107,0.3039792794842482,0.2850518380215228,0.9233599686452495,0.870934311222754,1291,3520,2956,42409
to_label_1147.jpg,ALLOCARIDARA_ATTACK,to_label_1147,test,0.7,0.0752750318877551,0.17619466431873065,0.29960119640703387,0.3182419909897209,0.2830233105655045,0.29960114657485565,0.9439352043350738,0.8879942602023119,1202,2575,3045,43354
to_label_1147.jpg,ALLOCARIDARA_ATTACK,to_label_1147,test,0.8,0.04876833545918367,0.1365025466869864,0.24021511801254533,0.3285655905055756,0.18931010124348222,0.24021507162425965,0.964227394454562,0.8986367984675968,804,1643,3443,44286
to_label_1147.jpg,ALLOCARIDARA_ATTACK,to_label_1147,test,0.9,0.027881855867346938,0.11979373264339957,0.2139567835597953,0.4317369549369737,0.14221803625754137,0.2139567462783883,0.9826906747349546,0.9115513392838975,604,795,3643,45134
to_label_1297.jpg,ALLOCARIDARA_ATTACK,to_label_1297,test,0.1,0.13548309948979592,0.6096323031738141,0.7574802046054412,0.7950867902207254,0.7232704402418939,0.7574801547119951,0.9673793410276388,0.9310227997430425,5405,1393,2068,41310
to_label_1297.jpg,ALLOCARIDARA_ATTACK,to_label_1297,test,0.2,0.12673389668367346,0.6038961038891013,0.7530364372415194,0.818996697581082,0.6969088719296547,0.753036387560396,0.9730463901810809,0.9319196428552855,5208,1151,2265,41552
to_label_1297.jpg,ALLOCARIDARA_ATTACK,to_label_1297,test,0.3,0.12131297831632654,0.5971731448692912,0.7477876106139544,0.8329226219675879,0.6784423926043297,0.7477875611308117,0.9761843430181107,0.9318399234675306,5070,1017,2403,41686
to_label_1297.jpg,ALLOCARIDARA_ATTACK,to_label_1297,test,0.4,0.11722735969387756,0.5919656693218266,0.743691501304802,0.844270656225021,0.6645256255765486,0.7436914520088513,0.9785495164251258,0.9317801339267144,4966,916,2507,41787
to_label_1297.jpg,ALLOCARIDARA_ATTACK,to_label_1297,test,0.5,0.11328125,0.5859450337441424,0.7389222467071602,0.855207600266446,0.6504750434811927,0.7389221976259835,0.9807273493642584,0.9315409757634495,4861,823,2612,41880
to_label_1297.jpg,ALLOCARIDARA_ATTACK,to_label_1297,test,0.6,0.10917570153061225,0.57746650425606,0.7321442359606815,0.8654618473737594,0.6344172353722144,0.7321441871414809,0.982741259393994,0.9308633609675325,4741,737,2732,41966
to_label_1297.jpg,ALLOCARIDARA_ATTACK,to_label_1297,test,0.7,0.10411352040816327,0.5675308641905243,0.7241080570156406,0.8799770290796329,0.6151478656414405,0.7241080085786654,0.9853171908273767,0.9301857461716155,4597,627,2876,42076
to_label_1297.jpg,ALLOCARIDARA_ATTACK,to_label_1297,test,0.8,0.09652024872448979,0.5466532713732682,0.706885352381399,0.8988230435494772,0.5824969891531848,0.706885304655701,0.9885253963398625,0.9280532525491708,4353,490,3120,42213
to_label_1297.jpg,ALLOCARIDARA_ATTACK,to_label_1297,test,0.9,0.08157286352040816,0.4875884244310278,0.6555421061675986,0.9262154898381086,0.5072929211761369,0.655542060432024,0.9929278973350983,0.9205994897940836,3791,302,3682,42401
to_label_1317.jpg,ALLOCARIDARA_ATTACK,to_label_1317,test,0.1,0.12900589923469388,0.436430843286887,0.6076600837785299,0.7843349296959009,0.4959460779476805,0.6076600363118728,0.9650466962093066,0.8693399234676552,5077,1396,5160,38543
to_label_1317.jpg,ALLOCARIDARA_ATTACK,to_label_1317,test,0.2,0.11894132653061225,0.40375952875603116,0.5752545510609364,0.7809986595043399,0.45530917260471515,0.5752545045273485,0.9672750945167198,0.8628228635186885,4661,1307,5576,38632
to_label_1317.jpg,ALLOCARIDARA_ATTACK,to_label_1317,test,0.3,0.11300223214285714,0.38478279794215386,0.5557301816775273,0.7795414461943644,0.43176711926900685,0.555730135795539,0.9687022709607934,0.8591557716819612,4420,1250,5817,38689
